Name,Description,Score
FIPS_I_LocalPathNetwork_1,No Path,0
FIPS_I_LocalPathNetwork_2,Path,1
FIPS_I_NFERR_10,Access road,0
FIPS_I_NFERR_7,Cross Country Ski,4
FIPS_I_NFERR_2,Cycling: Cross country,5
FIPS_I_NFERR_1,Cycling: Downhill,5
FIPS_I_NFERR_3,Cycling: Forest Road or similar,8
FIPS_I_NFERR_8,Equestrian,4
FIPS_I_NFERR_9,Forest Drive,6
FIPS_I_NFERR_4,Walking: Difficult,3
FIPS_I_NFERR_5,Walking: Easy,8
FIPS_I_NFERR_6,Walking: Moderate,6
FIPS_I_RoadsTracks_4,Minor / local road,5
FIPS_I_RoadsTracks_2,A Road,0
FIPS_I_RoadsTracks_1,Motorway,0
FIPS_I_RoadsTracks_5,Access roads / Track,8
FIPS_I_RoadsTracks_3,B Road,3
FIPS_I_NFERA_1,Other: Other,1
FIPS_I_NFERA_2,Building: Wildlife hide,8
FIPS_I_NFERA_3,Building: Catering,9
FIPS_I_NFERA_4,Visitor Areas: BBQ Area,6
FIPS_I_NFERA_5,Building: Shelter,6
FIPS_I_NFERA_6,Play: Play area,9
FIPS_I_NFERA_7,Building: Heritage Building,7
FIPS_I_NFERA_8,Ponds/Lakes: Ponds/Lakes,8
FIPS_I_NFERA_9,Visitor Areas: Education,4
FIPS_I_NFERA_10,Building: Visitor Centre,9
FIPS_I_NFERA_11,Vehicle: Car Parking,9
FIPS_I_NFERA_12,Visitor Areas: Picnic,6
FIPS_I_NFERA_13,Building: Toilet,9
FIPS_I_NFERA_14,Accommodation: Accommodation,8
FIPS_I_NFERA_15,Vehicle: Car parking - Layby,9
FIPS_I_NFERA_16,Visitor Areas: Events,5
FIPS_I_NFERA_17,Sports: Acitivty / Sports,6
FIPS_I_NationalCycleNetwork_1,On Road: Paved Surface,5
FIPS_I_NationalCycleNetwork_2,Traffic Free: Unpaved Surface,6
FIPS_I_NationalCycleNetwork_3,Traffic Free: Paved Surface,10
FIPS_I_NationalCycleNetwork_4,On Road: Unpaved Surface,5
FIPS_N_Landform_1,Foothills,8
FIPS_N_Landform_2,Lochs,5
FIPS_N_Landform_3,Mountains,4
FIPS_N_Landform_4,Terraces,3
FIPS_N_Landform_5,Flood plain,2
FIPS_N_Landform_6,Beaches / Dunes,10
FIPS_N_Landform_7,Rocks / Scree,1
FIPS_N_Landform_8,Depressions,1
FIPS_N_Landform_9,Hills,4
FIPS_N_Landform_10,Lowlands,8
FIPS_N_Landform_11,Rock Walls,2
FIPS_N_Landform_12,Uplands,7
FIPS_N_Landform_13,Valley sides,4
FIPS_N_Landform_14,Valley bottom,7
FIPS_N_Landform_15,Built-up areas,1
FIPS_N_Landform_16,Saltings,0
FIPS_N_Landform_17,Hummocks / mounds / moraines,3
FIPS_N_NFI_12,Woodland_Assumed Woodland,8
FIPS_N_NFI_13,Woodland_Grass,4
FIPS_N_NFI_14,Woodland_Ground Prepared for Planting,4
FIPS_N_NFI_15,Woodland_Felled,4
FIPS_N_NFI_16,Woodland_Shrub Land,6
FIPS_N_NFI_17,Woodland_Young Trees,5
FIPS_N_NFI_18,Woodland_Mixed - predominantly Conifer,9
FIPS_N_NFI_19,Woodland_Broadleaved,9
FIPS_N_NFI_20,Woodland_Coppice,3
FIPS_N_NFI_21,Woodland_Low Density,5
FIPS_N_NFI_22,Woodland_Conifer,9
FIPS_N_NFI_23,Woodland_Mixed - predominantly Broadleaved,9
FIPS_N_NWSS_1,Native woodland: Native upland mixed deciduous woodland and scrub,8
FIPS_N_NWSS_2,Native woodland: Wet woodland,6
FIPS_N_NWSS_3,Native woodland: Non native,6
FIPS_N_NWSS_4,Native woodland: Unidentifiable type,6
FIPS_N_NWSS_5,Native woodland: Scrub,7
FIPS_N_NWSS_6,Native woodland: Clear fell,0
FIPS_N_NWSS_7,Native woodland: Lowland mixed deciduous woodland,10
FIPS_N_NWSS_8,Native woodland: Native pinewood,10
FIPS_N_NWSS_9,Nearly-native woodland: Native pinewood,9
FIPS_N_NWSS_10,Nearly-native woodland: Wet woodland,5
FIPS_N_NWSS_11,Nearly-native woodland: Non native,6
FIPS_N_NWSS_12,Nearly-native woodland: Clear fell,0
FIPS_N_NWSS_13,Nearly-native woodland: Unidentifiable type,5
FIPS_N_NWSS_14,Nearly-native woodland: Native upland mixed deciduous woodland,7
FIPS_N_NWSS_15,Nearly-native woodland: Lowland mixed deciduous woodland,9
FIPS_N_NWSS_16,Nearly-native woodland: Scrub,7
FIPS_N_NWSS_17,Open land habitat: Open land habitat,9
FIPS_N_NWSS_18,Plantations on Ancient Woodland Sites (PAWS): Native pinewood,8
FIPS_N_NWSS_19,Plantations on Ancient Woodland Sites (PAWS): Wet woodland,6
FIPS_N_NWSS_20,Plantations on Ancient Woodland Sites (PAWS): Non native,6
FIPS_N_NWSS_21,Plantations on Ancient Woodland Sites (PAWS): Unidentifiable type,6
FIPS_N_NWSS_22,Plantations on Ancient Woodland Sites (PAWS): Native upland mixed deciduous woodland,7
FIPS_N_NWSS_23,Plantations on Ancient Woodland Sites (PAWS): Lowland mixed deciduous woodland,8
FIPS_N_NWSS_24,Plantations on Ancient Woodland Sites (PAWS): Unidentified,6
FIPS_N_NWSS_25,Plantations on Ancient Woodland Sites (PAWS): Clear fell,0
FIPS_N_Slope_1,easy,1
FIPS_N_Slope_2,gentle slope,1
FIPS_N_Slope_3,medium slope,2
FIPS_N_Slope_4,steep slope,4
FIPS_N_Slope_5,very steep slope,5
FIPS_N_Slope_6,extremely steep slope,8
FIPS_N_Soil_1,Peaty podzols,3
FIPS_N_Soil_2,Mineral podzols,4
FIPS_N_Soil_3,Peaty gleys,3
FIPS_N_Soil_4,Peat,3
FIPS_N_Soil_5,Mineral gleys,5
FIPS_N_Soil_6,Brown soils,4
FIPS_N_Soil_7,Montane soils,3
FIPS_N_Soil_8,Immature soils,1
FIPS_N_Soil_9,Alluvial soils,6
FIPS_N_Soil_10,Calcareous soils,6
FIPS_N_Soil_11,Built-up areas,1
FIPS_N_Soil_12,Lochs,6
Water_Lakes_1,Pond,5
Water_Lakes_2,Lochan,3
Water_Lakes_3,Small Lochs,3
Water_Lakes_4,Medium Lochs,5
Water_Lakes_5,Large Lochs,7
Water_Lakes_6,Major Lochs,10
Water_Rivers_1,Minor river or tributary,4
Water_Rivers_2,Unnamed minor stream or tributary,1
Water_Rivers_3,Major river or tributary,8
Water_Rivers_4,Named minor stream or tributary,2
Water_Rivers_5,Lake,8
Water_Rivers_6,Tidal river or estuary,7
Water_Rivers_7,Canal,7
SLSRA_CP_1,Not Country Park,0
SLSRA_CP_2,Country Park,8
SLSRA_HLUA_1,Agriculture: Crofting & Smallholdings,3
SLSRA_HLUA_2,Agriculture: Modern large scale farming,3
SLSRA_HLUA_3,"Energy, Extraction and Waste: Commercial mining and mineral extraction",0
SLSRA_HLUA_4,"Energy, Extraction and Waste: Commercial power generation",0
SLSRA_HLUA_5,"Energy, Extraction and Waste: Landfill",0
SLSRA_HLUA_6,"Energy, Extraction and Waste: Traditional Peat Cutting",0
SLSRA_HLUA_7,Forestry: Managed Woodland,9
SLSRA_HLUA_8,Forestry: Plantation,9
SLSRA_HLUA_9,Historic designed landscapes,9
SLSRA_HLUA_10,Leisure and Recreation: Golf Course,6
SLSRA_HLUA_11,Leisure and Recreation: Recreation Area,10
SLSRA_HLUA_12,Leisure and Recreation: Ski Area,6
SLSRA_HLUA_13,Military Site,0
SLSRA_HLUA_14,Moorland and Rough Grazing,9
SLSRA_HLUA_15,Religious site,2
SLSRA_HLUA_16,Settlements: Historic town,6
SLSRA_HLUA_17,Settlements: Historic village,8
SLSRA_HLUA_18,Settlements: Industrial area,1
SLSRA_HLUA_19,Settlements: Urban area,4
SLSRA_HLUA_20,"Transport infrastructure (Airports, railways, roads)",5
SLSRA_HLUA_21,Water: Freshwater,8
SLSRA_HLUA_22,Water: Reed beds,4
SLSRA_HLUA_23,Water: Seashore,9
SLSRA_HLUA_24,Water: Shellfish farm,0
SLSRA_HNV_1,Not HNV,0
SLSRA_HNV_2,HNV,1
SLSRA_LCM_1,Alpine and subalpine grassland,2
SLSRA_LCM_2,Arable land and market gardens,4
SLSRA_LCM_3,"Arctic, alpine and subalpine scrub",2
SLSRA_LCM_4,Bare field / exposed soil,1
SLSRA_LCM_5,Base-rich fens and calcareous spring mires,5
SLSRA_LCM_6,Broadleaved deciduous woodland,9
SLSRA_LCM_7,Built-up area,3
SLSRA_LCM_8,Coastal dunes and sandy shore,10
SLSRA_LCM_9,Coastal shingle,6
SLSRA_LCM_10,Dry grassland,5
SLSRA_LCM_11,Freshwater,9
SLSRA_LCM_12,"Inland cliffs, rock pavements and outcrops",3
SLSRA_LCM_13,"Lines of trees, small planted woodlands, early-stage woodland and coppice",6
SLSRA_LCM_14,Littoral sediment / saltmarsh,4
SLSRA_LCM_15,Mesic grassland,5
SLSRA_LCM_16,Mixed deciduous and coniferous woodland,9
SLSRA_LCM_17,Non-native coniferous plantation,7
SLSRA_LCM_18,Raised and blanket bog,5
SLSRA_LCM_19,Riverine and fen scrubs,4
SLSRA_LCM_20,"Rock cliffs, ledges and shores",6
SLSRA_LCM_21,Scots pine woodland,9
SLSRA_LCM_22,Screes,1
SLSRA_LCM_23,Seasonally wet and wet grassland,5
SLSRA_LCM_24,Temperate montane scrub,3
SLSRA_LCM_25,Temperate shrub heathland,7
SLSRA_LCM_26,"Valley mires, poor fens and transition mires",3
SLSRA_LCM_27,Windthrown woodland,1
SLSRA_LCM_28,Woodland fringes and clearings and tall forb stands,4
SLSRA_NNR_1,Not NNR,0
SLSRA_NNR_2,NNR Reserve,7
SLSRA_NP_1,Not National Park,0
SLSRA_NP_2,National Park,10
SLSRA_NR_2,Nature Reserve,6
SLSRA_NR_1,Not Nature Reserve,0
SLSRA_RP_2,Regional Park,6
SLSRA_RP_1,Not Regional Park,0
SLSRA_RSPB_2,RSPB Reserve,6
SLSRA_RSPB_1,Not RSPB Reserve,0
SLSRA_SAC_2,SAC,6
SLSRA_SAC_1,Not SAC,0
SLSRA_SPA_2,SPA,5
SLSRA_SPA_1,Not SPA,0
SLSRA_SSSI_2,SSSI,3
SLSRA_SSSI_1,Not SSSI,0
SLSRA_SWT_2,SWT Reserve,3
SLSRA_SWT_1,Not SWT Reserve,0
SLSRA_WLA_2,Wild Land Areas,3
SLSRA_WLA_1,Not Wild Land Areas,0
